order_id;motivo_quarentena;order_status;ativo;filial;filial_cidade;filial_uf_cep;seller_id;origem_registo;customer_id;cliente_cidade;cliente_uf;cliente_uf_cep;cliente_cep_prefixo;dt_compra;dt_aprovacao;dt_coleta;dt_entrega;dt_prazo;dt_limite_expedicao;n_itens;product_id;peso_g;peso_g_original;valor_mercadoria;valor_frete;valor_pago;canal_pagamento;lead_dias;dias_vs_prazo;atraso_mensuravel;atrasado;vencido_sem_registo;atraso_honesto;qa_canal_indefinido;qa_cauda_incompleta;qa_cep_sem_geo;qa_cidade_regrafada;qa_entrega_antes_coleta;qa_frete_desproporcional;qa_frete_zero;qa_lag_despacho_negativo;qa_lead_implausivel;qa_pagamento_divergente;qa_pagamento_invalido;qa_peso_implausivel;qa_peso_invalido;qa_quase_duplicado;qa_sem_dt_aprovacao;qa_sem_dt_coleta;qa_sem_dt_entrega;qa_sem_item;qa_sem_peso;qa_uf_cliente_incoerente;qa_uf_filial_incoerente;qa_flags_total;qa_quarentena
52a96c4082dfe660d01acfdc740c4f61;lag_despacho_negativo;delivered;True;MG;Ilicínea;MG;a1043bafd471dff536d0c462352beb48;101-1000;6dbc1688502d1c05c3022748d524d8e0;Guaçuí;ES;ES;29560;2018-04-24 01:00:28;2018-04-24 18:11:13;2018-04-24 17:51:06;2018-05-09 20:56:37;2018-05-23 00:00:00;2018-04-30 01:31:27;1.0;d1c427060a0f73f6b889a5c7c61f2ac4;6550.0;6550.0;119.0;46.08;165.08;credit_card;15.831;-13.127;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
9e1b037882254a396408181e76546b01;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;ea8482cd71df3c1969d7b9473ff13abc;>1000;f5a615f0b025dc0ce07ed1f331e87b75;Assis Chateaubriand;PR;PR;85935;2018-07-23 17:26:47;2018-07-28 23:31:07;2018-07-24 15:55:00;2018-07-30 17:11:31;2018-08-13 00:00:00;2018-07-26 17:35:16;1.0;89c759803e084e177bd98baad6fe67fb;200.0;200.0;27.99;18.3;46.29;credit_card;6.989;-13.284;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
112b993827414a482ef6534e251fad3a;lag_despacho_negativo;delivered;True;SP;Santa Bárbara D'oeste;SP;30a2f535bb48308f991d0b9ad4a8c4bb;11-100;88eddac47472e08eb17d96a25969a655;Guarulhos;SP;SP;7196;2018-01-29 17:26:51;2018-02-03 23:31:58;2018-02-01 18:48:38;2018-02-02 19:52:43;2018-02-14 00:00:00;2018-02-06 02:35:41;2.0;3ceb44c75e6981ff0987bb90c95694c0;450.0;450.0;99.8;18.06;117.86;boleto;4.101;-11.172;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
45060534aef780077c10103b60fe71c4;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;602044f2c16190c2c6e45eb35c2e21cb;11-100;a34cb9acedf3c08390532e4df4f38ac7;Passo Fundo;RS;RS;99074;2018-07-03 15:40:07;2018-07-05 16:12:38;2018-07-05 14:12:00;2018-07-10 20:08:37;2018-08-03 00:00:00;2018-07-09 16:31:28;2.0;525cb8d7fb28b9615a1cf6dd55074865;450.0;450.0;82.49;36.78;119.27;credit_card;7.186;-23.161;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
3f6bb104a95e5d4476c4f49d96951475;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;ea8482cd71df3c1969d7b9473ff13abc;>1000;dc85ba03d8f3d7b2f51666a6f849641a;São Paulo;SP;SP;4814;2018-04-21 16:29:44;2018-04-24 18:46:53;2018-04-23 22:12:55;2018-05-03 23:41:58;2018-05-10 00:00:00;2018-04-26 17:30:53;1.0;f0b543161e745b6c80a79c368db167a5;300.0;300.0;21.99;7.39;29.38;credit_card;12.3;-6.013;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
d46dac528dbfb09fdfc6a62c82d18694;lag_despacho_negativo;delivered;True;RJ;Rio de Janeiro;RJ;516e7738bd8f735ac19a010ee5450d8d;11-100;2f3982443d47c0cdbfb4d2a1bb6198bb;Betim;MG;MG;32673;2018-07-04 12:27:07;2018-07-05 16:21:24;2018-07-05 13:27:00;2018-07-10 21:23:38;2018-07-25 00:00:00;2018-07-09 13:31:02;1.0;9853476587e82bdf31cd50479173e1c3;675.0;675.0;79.0;16.74;95.74;credit_card;6.373;-14.109;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
bc1b85147b5edbb7cbefcf5c1bd5ded9;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;bd4889b5e9133b35b66e42a8665cea5c;11-100;6a14261933e6337fd29022acdd3a26cc;São Paulo;SP;SP;5409;2018-07-24 11:50:06;2018-07-29 23:30:54;2018-07-24 15:16:00;2018-07-25 20:56:35;2018-08-01 00:00:00;2018-07-26 12:04:44;1.0;37afa38a724c6ab9b04b797901d821c7;10400.0;10400.0;152.9;23.78;176.68;credit_card;1.38;-6.127;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
a87d8e4358ec8697c2eb5dbcc42f8330;lag_despacho_negativo;delivered;True;SP;Guarulhos;SP;5b07547f10dd980738a1a27f685af669;11-100;7fb60bfe0fc82857d599d184dcbb92e5;Formiga;MG;MG;35570;2018-08-01 18:27:35;2018-08-06 23:31:34;2018-08-02 11:54:00;2018-08-07 17:41:32;2018-08-16 00:00:00;2018-08-07 18:35:17;1.0;4ff38de0673d41a0da1499e300720ef6;125.0;125.0;69.9;18.59;88.49;credit_card;5.968;-8.263;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
b8d5fe8c7958a04cf0e4977be468e370;lag_despacho_negativo;delivered;True;SP;Sorocaba;SP;9d4db00d65d7760644ac0c14edb5fd86;11-100;94ab314d7057c05608e4c809844204d8;Votorantim;SP;SP;18119;2018-07-05 09:00:13;2018-07-05 16:17:01;2018-07-05 14:19:00;2018-07-06 17:48:37;2018-07-18 00:00:00;2018-07-09 09:31:40;1.0;9ddc4249779322828f89d2a9c04f7ee1;1277.0;1277.0;106.99;10.06;117.05;credit_card;1.367;-11.258;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
f40ef9a47f9670b54b9e350f354795a2;lag_despacho_negativo;delivered;True;SP;Tabatinga;SP;55c26bcb609f480eb7868594245febb5;1-10 pedidos;7f34b9bf56cacd4cb15a9c221c7d31da;Lavras;MG;MG;37200;2018-04-21 14:57:23;2018-04-24 18:51:22;2018-04-23 19:14:20;2018-04-30 23:04:27;2018-05-11 00:00:00;2018-04-26 15:30:43;1.0;dc363002c653f0cdc77f9d0be45fa103;650.0;650.0;84.9;18.47;103.37;credit_card;9.338;-10.039;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
3c8c8b2ae428da4a2bd9c4547354630c;lag_despacho_negativo;delivered;True;SP;São Roque;SP;45ba18c210d42734ec52c0c1c574e9ee;11-100;bf0a12f5106399cf7fab2db73daab9a0;Santa Rita de Caldas;MG;MG;37775;2018-07-04 17:42:33;2018-07-05 16:33:14;2018-07-05 10:43:00;2018-07-12 16:38:55;2018-08-01 00:00:00;2018-07-10 18:31:47;1.0;475152a7f8c7ddd5457fef29a9d20dd1;950.0;950.0;22.9;18.26;41.160000000000004;credit_card;7.956;-19.306;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
1bab231e166587a2e6834a89ab97b32d;lag_despacho_negativo;delivered;True;RJ;Petrópolis;RJ;620c87c171fb2a6dd6e8bb4dec959fc6;101-1000;d72b1a778aaf7acc1aa5284566ab3d5c;São Paulo;SP;SP;5704;2018-06-04 10:45:08;2018-06-05 14:32:20;2018-06-05 12:54:00;2018-06-11 16:43:46;2018-07-11 00:00:00;2018-06-13 10:53:34;1.0;b8a0d73b2a06e7910d9864dccdb0cda2;371.0;371.0;69.9;18.37;88.27;credit_card;7.249;-29.303;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
98b3b28db55c9f6e365c56f05004d3b5;lag_despacho_negativo;delivered;True;PR;Maringá;PR;0b90b6df587eb83608a64ea8b390cf07;101-1000;fc2f1cde057c9c2675602bc90d36b54a;Nhandeara;SP;SP;15190;2018-04-20 15:06:49;2018-04-24 18:39:32;2018-04-23 23:38:39;2018-05-15 15:46:32;2018-05-30 00:00:00;2018-05-03 15:31:10;1.0;99f5b2240b82bf9387e5cf2fc0335b08;160.0;160.0;95.0;18.55;113.55;credit_card;25.028;-14.343;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e618cc48dc1a9bcbdb3f9743e25a36f1;lag_despacho_negativo;delivered;True;SP;Guarulhos;SP;ed4311e67debd72b8610a5347a743087;11-100;bcf9a8df4d68e15e629cbfb6d57458ac;Itupeva;SP;SP;13295;2018-07-04 17:09:05;2018-07-05 16:25:46;2018-07-05 12:50:00;2018-07-10 21:16:38;2018-07-23 00:00:00;2018-07-06 17:31:41;1.0;1a6c9da4039deae58c2b769f049ae121;2650.0;2650.0;97.0;17.81;114.81;credit_card;6.172;-12.113;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
d8bd333ce65e76948e3468e2de08cb8a;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;0176f73cc1195f367f7b32db1e5b3aa8;11-100;f7d23b42541edac2c5ec83a6c7baabf0;Portão;RS;RS;93180;2018-04-22 16:06:51;2018-04-24 19:02:47;2018-04-23 12:42:06;2018-05-01 00:51:28;2018-05-28 00:00:00;2018-04-26 16:32:09;1.0;48fed1b321d23ca8ba0752b138e7fbe5;1275.0;1275.0;79.9;23.14;103.04;credit_card;8.364;-26.964;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
1b2bb7c2c68e882ede350ac20436790b;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;1835b56ce799e6a4dc4eddc053f04066;101-1000;ce524b6b5ca2131158ab250cd35fafb2;Anápolis;GO;GO;75074;2018-04-21 14:21:50;2018-04-24 18:06:15;2018-04-24 17:32:14;2018-05-11 20:28:28;2018-05-21 00:00:00;2018-04-26 15:30:43;1.0;f4041d76285c2a34ad5013e8d287a400;800.0;800.0;39.99;18.23;58.22;credit_card;20.255;-9.147;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
9a84ad63a942918f330f5009401daed0;lag_despacho_negativo;delivered;True;SP;Salto;SP;f8db351d8c4c4c22c6835c19a46f01b0;101-1000;bbe15d08a1a1f8283a2278dfcbe85148;Santa Maria;RS;RS;97050;2017-05-21 07:57:56;2017-05-22 10:41:39;2017-05-22 09:41:01;2017-05-29 09:09:59;2017-06-16 00:00:00;2017-05-25 09:31:40;1.0;13e0e6adec3689a4206c6e9385a29003;800.0;800.0;72.9;16.27;89.17;credit_card;8.05;-17.618;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e55507dc5f963fbdb8ae1c47181974b5;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;7ddcbb64b5bc1ef36ca8c151f6ec77df;101-1000;eb9f81343ccb0361b66606660a0941c2;Camaragibe;PE;PE;54753;2018-04-22 12:36:57;2018-04-24 18:48:15;2018-04-23 18:46:53;2018-05-05 15:38:46;2018-05-25 00:00:00;2018-04-27 08:31:36;1.0;4413a608a42bd21bbf9d5abbd58c249a;2350.0;2350.0;169.99;25.69;195.68;credit_card;13.126;-19.348;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
ea7dfe9f928b33cb2e9d8bc99dd7e0f3;lag_despacho_negativo;delivered;True;SP;Sorocaba;SP;9d4db00d65d7760644ac0c14edb5fd86;11-100;1f4245dc6f80d6abb777130b11e18d05;Ipatinga;MG;MG;35162;2018-07-04 12:28:32;2018-07-05 16:21:06;2018-07-05 14:19:00;2018-07-11 00:31:54;2018-07-26 00:00:00;2018-07-09 12:30:46;1.0;dabbb10b2f36548cf2aff2993f4cf5e2;950.0;950.0;105.4;19.93;125.33;credit_card;6.502;-14.978;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
b446a93ccd5bf1a2c97c4fe3cdfe2707;lag_despacho_negativo;delivered;True;SP;Guarulhos;SP;7ff588a03c2aeae4fbd23f9ae64b760d;11-100;68eb20944e41567dd783b2d43dd89af1;Osasco;SP;SP;6145;2018-07-05 10:02:18;2018-07-05 16:08:09;2018-07-05 13:58:00;2018-07-13 14:36:47;2018-07-18 00:00:00;2018-07-11 10:31:48;2.0;fef4145d5309c82cd34bdfe608dd323c;250.0;250.0;58.019999999999996;14.93;72.95;credit_card;8.191;-4.391;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
ad65db823bb3d24954abfc66ee67b165;lag_despacho_negativo;delivered;True;RJ;Niterói;RJ;6b536a23086fba0d58c08d68814397f6;11-100;b988047badca8720f31e6643508d0500;Jundiaí;SP;SP;13219;2018-07-01 17:41:47;2018-07-05 16:10:37;2018-07-05 11:11:00;2018-07-11 13:12:08;2018-07-23 00:00:00;2018-07-05 04:31:16;1.0;e8ca1ff2d0a28edb5be8bfbf2964dc3a;450.0;450.0;45.9;15.42;61.32;boleto;9.813;-11.45;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
3843764d4f30d3653388f1b55c3a9ac5;lag_despacho_negativo;delivered;True;RS;Novo Hamburgo;RS;52d76513f0c4d97f3b99570e2c94ee31;11-100;6f47bf761ea5cbc060f0ac4b4fce666e;Francisco Beltrão;PR;PR;85602;2018-07-03 11:40:00;2018-07-05 16:09:12;2018-07-03 15:47:00;2018-07-06 12:14:57;2018-07-25 00:00:00;2018-07-05 12:31:49;1.0;bf04528618b481f107b7ea5747432102;300.0;300.0;109.9;18.87;128.77;credit_card;3.024;-18.49;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
fab28f3d1cfbe171566884703d82682e;lag_despacho_negativo;delivered;True;SP;Santos;SP;36a968b544695394e4e9d7572688598f;101-1000;87bd31960d1a15744a96ea9fc9a95b8c;São Paulo;SP;SP;5805;2018-04-21 09:18:13;2018-04-24 18:25:30;2018-04-23 23:35:37;2018-04-24 15:28:41;2018-05-04 00:00:00;2018-04-26 09:30:40;1.0;d2f5484cbffe4ca766301b21ab9246dd;180.0;180.0;12.88;7.87;20.75;credit_card;3.257;-9.355;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
35ae091cd580f7c6dbb7f8c1552740fd;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;4830e40640734fc1c52cd21127c341d4;101-1000;9f5248d1ba1badb231a1da9217f77f78;Curitiba;PR;PR;82630;2018-08-15 14:04:47;2018-08-15 14:44:03;2018-08-15 13:46:00;2018-08-20 18:28:24;2018-08-24 00:00:00;2018-08-17 14:44:03;1.0;0505f239830b15ffbd923b4113a96855;250.0;250.0;19.9;15.24;35.14;credit_card;5.183;-3.23;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
b2c1d65b858a8658622354076fafbd0c;lag_despacho_negativo;delivered;True;MA;São Luís;MA;06a2c3af7b3aee5d69171b0e14f0ee87;101-1000;2cb79aea06667972ae3cacb4fef8cb08;Santa Fé do Sul;SP;SP;15775;2018-08-09 12:50:30;2018-08-09 14:30:16;2018-08-09 13:57:00;2018-08-20 20:03:02;2018-09-03 00:00:00;2018-08-23 14:30:16;1.0;19c91ef95d509ea33eda93495c4d3481;700.0;700.0;122.99;63.11;186.1;credit_card;11.3;-13.165;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
c72e93d7e98b14432271347cec69043b;lag_despacho_negativo;delivered;True;SP;Santo André;SP;cc419e0650a3c5ba77189a1882b7556a;>1000;e19b49a1c05d6f9016f3cabab37fb45a;Antonina;PR;PR;83370;2017-04-25 22:48:07;2017-04-27 13:32:48;2017-04-27 08:04:28;2017-05-11 10:32:43;2017-05-19 00:00:00;2017-05-08 09:32:19;1.0;154e7e31ebfa092203795c972e5804a6;100.0;100.0;19.99;14.52;34.51;credit_card;15.489;-7.561;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
2efd11439a203a20e9a473a10a2c18f1;lag_despacho_negativo;delivered;True;SC;Luiz Alves;SC;455c5640e8c5bd1b2ee85c0158f85727;1-10 pedidos;89cb8fae9cb1735dc8a51c2b6ef5c80b;Florianópolis;SC;SC;88025;2018-04-22 09:56:24;2018-04-24 17:16:59;2018-04-23 20:07:54;2018-04-25 12:28:05;2018-05-18 00:00:00;2018-05-07 10:31:32;1.0;c4332b2ff3cde1b0c62f5b9c8ae84bdc;1650.0;1650.0;749.9;18.51;768.41;credit_card;3.105;-22.48;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
06c0d448cbbe294852cab1310c63ab3b;lag_despacho_negativo;delivered;True;SP;Ferraz de Vasconcelos;SP;0885aaf116795758dfeb5f1032487bcd;11-100;d854153b7476df74f10bda5c56d37413;São José dos Pinhais;PR;PR;83025;2018-04-22 20:19:12;2018-04-24 18:48:32;2018-04-23 23:04:46;2018-04-25 19:52:40;2018-05-14 00:00:00;2018-04-27 08:31:29;2.0;f5878588566e438fc92fbe0cc38d4cac;5850.0;5850.0;339.8;44.54;384.34;credit_card;2.982;-18.172;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
34280c3bc1c50403f0f1d4b272565256;lag_despacho_negativo;delivered;True;SP;Belo Horizonte;MG;289cdb325fb7e7f891c38608bf9e0962;101-1000;5404fb64ba67daea8fbe839265bbca6e;Niquelândia;GO;GO;76420;2018-07-04 20:57:27;2018-07-05 16:23:07;2018-07-05 14:45:00;2018-07-11 14:54:45;2018-07-27 00:00:00;2018-07-08 21:31:47;1.0;0e2d365a247d105fefc31b17ab8706d9;430.0;430.0;132.2;22.86;155.06;credit_card;6.748;-15.379;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;2;True
53555a45da468a1ae66bd1572a7002e6;lag_despacho_negativo;delivered;True;SP;Campinas;SP;fe2032dab1a61af8794248c8196565c9;101-1000;7ab483b1f17bdd6c1f0707325eebb01a;Caçapava;SP;SP;12281;2018-07-04 19:52:09;2018-07-05 16:11:35;2018-07-05 14:52:00;2018-07-11 18:08:38;2018-07-25 00:00:00;2018-07-10 04:31:51;1.0;90846606739f4063e6092aa0fadd78a9;500.0;500.0;189.0;13.98;202.98;boleto;6.928;-13.244;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e02e028e7d2ce34852594cbb87cb7629;lag_despacho_negativo;delivered;True;SP;Praia Grande;SP;d91fb3b7d041e83b64a00a3edfb37e4f;101-1000;443fb38bef9cd479ea0f132d98d6713e;Limeira;SP;SP;13482;2018-07-01 21:45:30;2018-07-05 16:04:53;2018-07-05 14:41:00;2018-07-10 18:51:35;2018-07-18 00:00:00;2018-07-09 05:31:31;1.0;42d1fff9f30ad3e2fada37eb95868fe6;1100.0;1100.0;97.6;12.41;110.01;boleto;8.879;-7.214;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
f201d0924f68c1eadbe0e527ae947481;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;955fee9216a65b617aa5c0531780ce60;>1000;2c0447ab1223f91bff38da0d34153e1d;Guarulhos;SP;SP;7241;2018-04-21 17:20:44;2018-04-24 17:59:23;2018-04-23 19:14:27;2018-04-24 19:36:32;2018-05-10 00:00:00;2018-04-26 18:31:34;1.0;aca2eb7d00ea1a7b8ebd4e68314663af;2600.0;2600.0;69.9;12.43;82.33;credit_card;3.094;-15.183;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
68c266b203d2b5b9e4f724d2b0bf532f;lag_despacho_negativo;delivered;True;RJ;Rio de Janeiro;RJ;d66c11a9572221d92fbb8c4897db5f9b;11-100;56a399b7bf72b40c77f30f3d9f474611;Nova Iguaçu;RJ;RJ;26088;2018-07-03 23:08:45;2018-07-05 16:27:08;2018-07-05 14:28:00;2018-07-09 20:36:45;2018-07-19 00:00:00;2018-07-09 23:30:44;1.0;5ab535a49436f1b34f5b83ca7375c4ef;1400.0;1400.0;24.12;11.43;35.55;credit_card;5.894;-9.141;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
f222fcfc65ff1398b47dc51ab30d8d60;lag_despacho_negativo;delivered;True;SP;Garça;SP;527801b552d0077ffd170872eb49683b;11-100;1698d043cea87957997792254a01fd62;Vera Cruz;SP;SP;17560;2018-07-03 21:35:48;2018-07-05 16:40:55;2018-07-04 15:03:00;2018-07-06 10:42:12;2018-07-20 00:00:00;2018-07-05 22:31:20;1.0;310b40ec41fbfc061e5309006482e68a;500.0;500.0;514.9;16.26;531.16;credit_card;2.546;-13.554;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
b271c938db8f7fbc62ab95a19eb2becb;lag_despacho_negativo;delivered;True;SP;Santo André;SP;334cab711dee080b079fa5779b584783;11-100;5ed6898bd3fdc2ab89d77d5581a8671e;Canoas;RS;RS;92110;2018-07-02 20:03:25;2018-07-05 16:10:47;2018-07-04 13:53:00;2018-07-12 20:08:32;2018-07-27 00:00:00;2018-07-05 20:32:12;5.0;b3b26495345ede7a44d86de9a32221b5;550.0;550.0;249.5;77.25;326.75;credit_card;10.004;-14.161;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;2;True
715c19fb47250380be905cedcd442b5a;lag_despacho_negativo;delivered;True;MG;Belo Horizonte;MG;080102cd0a76b09e0dcf55fcacc60e05;101-1000;c4c6c94008d78e5d4a19b04c411b607f;Águas Lindas de Goiás;GO;GO;72920;2018-07-03 22:21:59;2018-07-05 16:41:11;2018-07-05 15:03:00;2018-07-12 18:36:30;2018-07-26 00:00:00;2018-07-08 22:31:41;1.0;94a6c010ef78e62cab34c6caf0a69b5f;100.0;100.0;14.9;17.06;31.96;credit_card;8.843;-13.225;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
7889e9a569a5488a0c9d93381a13d5ba;lag_despacho_negativo;delivered;True;RJ;Queimados;RJ;056b4ada5bbc2c50cc7842547dda6b51;11-100;d49398157dec1751afd66073d61c5443;Mococa;SP;SP;13736;2018-07-04 15:19:13;2018-07-05 16:13:18;2018-07-05 13:59:00;2018-07-10 20:28:46;2018-08-01 00:00:00;2018-07-10 15:31:13;1.0;5c3aca5c078a343b3b873362e7ac2fcc;600.0;600.0;175.99;20.42;196.41;credit_card;6.215;-21.147;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
99d330b158a97e4b525cb725fa9571ec;lag_despacho_negativo;delivered;True;MT;Cuiabá;MT;abcd2cb37d46c2c8fb1bf071c859fc5b;11-100;d8f3e586c5a006d51f26fa3de177ef19;Caxias do Sul;RS;RS;95020;2018-04-22 17:11:43;2018-04-24 19:19:30;2018-04-23 23:54:54;2018-05-04 16:04:41;2018-05-21 00:00:00;2018-04-26 17:30:55;1.0;f10a869cdfe48a282e6dc920da718e9e;700.0;700.0;95.9;52.8;148.7;credit_card;11.953;-16.33;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
c5bb91ea2129a21a4f424d356a4d28fa;lag_despacho_negativo;delivered;True;SC;Lages;SC;eeb6de78f79159600292e314a77cbd18;11-100;eed2a3b3ef8121235ebbd241866be47d;Caruaru;PE;PE;55004;2018-07-05 13:45:17;2018-07-05 16:03:19;2018-07-05 14:02:00;2018-07-13 15:44:20;2018-08-01 00:00:00;2018-07-09 14:31:39;1.0;c9798643ad1a1a5a02c1bdfbafa78323;2350.0;2350.0;169.0;74.62;243.62;credit_card;8.083;-18.344;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
